time,group1_current,group2_current,group3_current,group4_current,group5_current,group6_current,heat,inlet_mean_temp,max_temp_fuel,temp_blanket,temp_fuel
0.00047198108322034,8.1429462914774e+20,3.2166923093164e+21,8.025038471278e+21,5.6059450010142e+21,3.6571143666815e+21,1.0196757860124e+21,1978247185.2508,964.85142017149,1156.7222837225,974.97167075512,1016.484038523
0.00056737729986441,8.1426489405896e+20,3.2165748737556e+21,8.0247455545753e+21,5.6057403460575e+21,3.6569808017253e+21,1.0196384877884e+21,1978174945.7311,964.8514199335,1156.7222835088,974.97167224092,1016.4840372543
0.0006818527598373,8.1423114767495e+20,3.2164415959442e+21,8.024413122686e+21,5.605508082424e+21,3.6568292180842e+21,1.0195961575382e+21,1978092960.9895,964.8514196479,1156.7222832175,974.97167402298,1016.4840355068
0.00081922331180476,8.141932724605e+20,3.2162920116541e+21,8.0240400175714e+21,5.605247400902e+21,3.6566590874812e+21,1.0195486475923e+21,1978000945.47,964.85141930518,1156.7222828206,974.97167616024,1016.4840331066
0.00098406797416571,8.14151327145e+20,3.2161263527835e+21,8.0236268174814e+21,5.6049587053511e+21,3.6564706732781e+21,1.0194960312965e+21,1977899041.8407,964.8514188939,1156.7222822813,974.97167872334,1016.4840298235
0.0011818815689988,8.1410561415082e+20,3.2159458136566e+21,8.02317650117e+21,5.604644076769e+21,3.6562653333317e+21,1.019438687575e+21,1977787984.8104,964.85141840035,1156.7222815508,974.97168179694,1016.4840253567
0.0014192578827986,8.1405674938418e+20,3.2157528266528e+21,8.0226951353875e+21,5.6043077536229e+21,3.6560458334664e+21,1.0193773884599e+21,1977669270.6877,964.85141780807,1156.7222805665,974.97168548256,1016.4840193207
0.0017041094593583,8.1400572299935e+20,3.2155513021893e+21,8.0221924734586e+21,5.6039565500632e+21,3.6558166204126e+21,1.0193133753052e+21,1977545305.0131,964.85141709729,1156.7222792483,974.97168990192,1016.4840112304
0.00204593135123,8.1395393410331e+20,3.2153467657851e+21,8.0216822971638e+21,5.6036000947935e+21,3.6555839777066e+21,1.0192484023255e+21,1977419486.8861,964.85141624432,1156.7222774965,974.97169520102,1016.4840004905
0.002456117621476,8.1390317790324e+20,3.2151463073056e+21,8.0211822901571e+21,5.6032507426441e+21,3.6553559679973e+21,1.0191847204984e+21,1977296177.7591,964.85141522067,1156.7222751892,974.97170155507,1016.4839863892
0.0029483411457712,8.1385556353519e+20,3.2149582564446e+21,8.0207132285511e+21,5.6029230090728e+21,3.6551420640116e+21,1.0191249745361e+21,1977180501.8284,964.85141399219,1156.7222721805,974.97170917448,1016.4839681017
0.0035390093749255,8.1381334859079e+20,3.2147915292144e+21,8.0202973509195e+21,5.6026324313512e+21,3.6549524053662e+21,1.0190719953849e+21,1977077944.0479,964.85141251784,1156.7222682993,974.97171831194,1016.4839447034
0.0042478112499105,8.1377869518436e+20,3.2146546645706e+21,8.0199559554102e+21,5.6023938897494e+21,3.6547967029598e+21,1.0190284943153e+21,1976993757.5242,964.85141074839,1156.7222633489,974.97172927116,1016.4839151937
0.0050983734998927,8.1375338140163e+20,3.2145546848179e+21,8.0197065573158e+21,5.6022196216168e+21,3.6546829429318e+21,1.0189967010353e+21,1976932262.4999,964.8514086247,1156.7222571051,974.9717424172,1016.4838785266
0.0061190481998712,8.1373853304823e+20,3.2144960361824e+21,8.0195602465834e+21,5.6021173751391e+21,3.6546161817575e+21,1.0189780272352e+21,1976896194.6376,964.85140607574,1156.7222493129,974.97175818889,1016.4838336419
0.0073438578398454,8.1373445780761e+20,3.2144799338318e+21,8.0195200541054e+21,5.6020892678884e+21,3.6545978012851e+21,1.0189728585453e+21,1976886302.0825,964.85140301622,1156.7222396787,974.97177711375,1016.4837794881
0.0088136294078145,8.1374064927587e+20,3.2145043777999e+21,8.0195809914132e+21,5.6021318145265e+21,3.6546255267795e+21,1.0189805595404e+21,1976901355.2242,964.85139934367,1156.7222278565,974.97179982567,1016.4837150321
0.010577355289377,8.1375597506706e+20,3.2145648958783e+21,8.0197319036232e+21,5.6022372213908e+21,3.6546942717728e+21,1.0189997096264e+21,1976938603.656,964.85139493497,1156.7222134277,974.97182708625,1016.4836392581
0.012693826347253,8.1377898865695e+20,3.2146557752072e+21,8.019958541361e+21,5.6023955327763e+21,3.6547975387898e+21,1.0190284941766e+21,1976994533.7779,964.85138964214,1156.7221958738,974.97185981026,1016.4835511654
0.015233591616703,8.1380824888824e+20,3.2147713241379e+21,8.0202467082325e+21,5.602596830042e+21,3.6549288546006e+21,1.0190651053537e+21,1977065645.0448,964.85138328727,1156.7221745427,974.97189909635,1016.4834497828
0.018281309940044,8.1384253234269e+20,3.2149067109973e+21,8.0205843530168e+21,5.602832693454e+21,3.6550827243589e+21,1.0191080086242e+21,1977148965.961,964.85137565641,1156.722148609,974.97194626395,1016.4833342119
0.021938571928053,8.1388088554552e+20,3.2150581702911e+21,8.0209620840961e+21,5.603096561693e+21,3.6552548663435e+21,1.0191560084007e+21,1977242180.9467,964.85136649211,1156.7221170264,974.97200289768,1016.483203703
0.026327286313664,8.1392254592402e+20,3.2152226905608e+21,8.0213723909738e+21,5.6033831880168e+21,3.6554418571255e+21,1.0192081490313e+21,1977343438.3141,964.85135548447,1156.7220784677,974.97207090068,1016.4830577549
0.031593743576396,8.1396680989962e+20,3.2153974934355e+21,8.0218083449378e+21,5.6036877324732e+21,3.6556405391623e+21,1.0192635494043e+21,1977451029.7576,964.85134226018,1156.7220312495,974.97215255848,1016.4828962204
0.037913492291676,8.1401292204865e+20,3.2155795958783e+21,8.0222625071842e+21,5.604004999016e+21,3.6558475229015e+21,1.0193212638919e+21,1977563120.9865,964.85132636919,1156.7219732355,974.97225061561,1016.4827193986
0.045497190750011,8.1406002181042e+20,3.2157655996943e+21,8.0227264037536e+21,5.6043290686001e+21,3.6560589472573e+21,1.0193802153941e+21,1977677622.1387,964.85130726849,1156.7219017143,974.97236836725,1016.4825280959
0.054597628900013,8.1410714823312e+20,3.215951710243e+21,8.0231905721266e+21,5.604653331649e+21,3.6562705006868e+21,1.0194392011119e+21,1977792199.1855,964.85128430213,1156.7218132504,974.97250976898,1016.4823236428
0.065518154680015,8.1415328580416e+20,3.2161339174008e+21,8.0236450124895e+21,5.6049708032341e+21,3.6564776267383e+21,1.0194969497997e+21,1977904385.1545,964.85125667675,1156.7217035051,974.97267956828,1016.4821078543
0.078622785616018,8.1419743173697e+20,3.2163082612596e+21,8.0240798503398e+21,5.6052745859009e+21,3.656675825943e+21,1.019552205902e+21,1978011743.5031,964.85122343123,1156.721567027,974.9728834621,1016.4818829283
0.094348342739222,8.1423866764944e+20,3.216471115171e+21,8.0244860423569e+21,5.6055583627287e+21,3.6568609774417e+21,1.0196038191995e+21,1978112042.199,964.85118339905,1156.7213970115,974.97312828567,1016.4816512801
0.11321901128707,8.1427622174153e+20,3.2166194312718e+21,8.0248559887081e+21,5.6058168250391e+21,3.6570296179896e+21,1.0196508225716e+21,1978203404.7664,964.85113516119,1156.7211850298,974.97342223907,1016.4814153173
0.13586381354448,8.1430951139354e+20,3.2167509086925e+21,8.025183952529e+21,5.6060459654108e+21,3.6571791331002e+21,1.0196924852599e+21,1978284413.8181,964.85107698687,1156.7209207251,974.97377515894,1016.4811771681
0.16303757625338,8.1433816132102e+20,3.2168640652336e+21,8.0254662386597e+21,5.6062432025199e+21,3.6573078384809e+21,1.0197283355365e+21,1978354155.2467,964.85100675821,1156.7205914772,974.97419884457,1016.4809383735
0.19564609150405,8.1436199860178e+20,3.2169582177036e+21,8.025701144579e+21,5.6064073468339e+21,3.6574149576436e+21,1.0197581544156e+21,1978412206.2575,964.85092187374,1156.7201820352,974.97470744911,1016.4806995496
0.23477630980486,8.1433002147029e+20,3.2168320176758e+21,8.0253866853831e+21,5.606187842903e+21,3.6572718608602e+21,1.0197181821657e+21,1978334845.4349,964.85081912974,1156.7196390433,974.97531748823,1016.4803440504
0.28173257176583,8.1436074177699e+20,3.2169533620421e+21,8.0256894613983e+21,5.6063994182708e+21,3.6574099250141e+21,1.0197565869936e+21,1978409654.1048,964.8506950107,1156.718958909,974.97604987408,1016.4800075424
0.338080086119,8.1438427464727e+20,3.2170463255921e+21,8.0259214895738e+21,5.6065615833687e+21,3.6575157627092e+21,1.019785986273e+21,1978466984.3744,964.85056123919,1156.718115057,974.97692905095,1016.4796905657
0.4056971033428,8.1439965157011e+20,3.2171070808902e+21,8.026073219941e+21,5.6066676608781e+21,3.6575850090313e+21,1.0198051505454e+21,1978504475.6842,964.85073290816,1156.7170772185,974.97798431334,1016.4793956311
0.48683752401136,8.1440573910193e+20,3.21713114776e+21,8.026133470821e+21,5.6067098352951e+21,3.6576125601912e+21,1.0198126493766e+21,1978519357.4009,964.85473655314,1156.7158085948,974.97925075518,1016.4792508171
0.58420602881363,8.1438325497678e+20,3.2170423513526e+21,8.0259121815421e+21,5.6065553029061e+21,3.657511736404e+21,1.0197842899269e+21,1978464639.5658,964.88581307675,1156.7142079188,974.98076998919,1016.4803953589
0.70104823457636,8.1421265965713e+20,3.2163684827003e+21,8.0242312456921e+21,5.6053809212404e+21,3.6567453018576e+21,1.01957014783e+21,1978049064.7662,965.03843610119,1156.7115977467,974.98258843416,1016.4889045983
0.84125888149163,8.1339959076414e+20,3.2131567962113e+21,8.0162190908989e+21,5.5997831376099e+21,3.6530919676718e+21,1.0185503137963e+21,1976068368.9175,965.55389948768,1156.7036172721,974.98474408518,1016.5259082294
1.00951165779,8.1047167669057e+20,3.2015916346476e+21,7.9873679408524e+21,5.5796266218795e+21,3.6399374320335e+21,1.0148788450501e+21,1968937228.6543,966.81692750308,1156.6683272662,974.98721712597,1016.6402721832
1.2114149893479,8.0188811784647e+20,3.1676884283954e+21,7.9027954452312e+21,5.5205446317451e+21,3.601383311303e+21,1.0041200476069e+21,1948044570.3234,969.18550756216,1156.5161354186,974.9897883523,1016.9023515102
1.4536989872175,7.8254216553892e+20,3.0912771975337e+21,7.71218709704e+21,5.3873905657938e+21,3.5144986927609e+21,9.7987528505713e+20,1900975815.8001,972.78863283291,1155.9736521871,974.99181747134,1017.3733751606
1.744439784661,7.4620460099882e+20,2.9477542562346e+21,7.3541679702585e+21,5.1372932325509e+21,3.3513195396479e+21,9.3434417929323e+20,1812611098.6142,977.51489414971,1154.3926378577,974.99192981377,1018.0564293289
2.0933287415933,6.9081430342392e+20,2.7289711807136e+21,6.8083911066248e+21,4.7560318497857e+21,3.1025692258022e+21,8.6493527514818e+20,1677942527.1512,983.16583217704,1150.6934323589,974.98801396242,1018.9337504343
2.5119954899119,6.1555682946359e+20,2.4317083648899e+21,6.0668143301623e+21,4.2379882117485e+21,2.7645933024856e+21,7.706363546978e+20,1495024775.922,989.55405359653,1143.6309068748,974.97725036677,1019.970557342
3.0143955878943,5.2517382460224e+20,2.0746918770399e+21,5.1761408985229e+21,3.6157877919107e+21,2.3586830105359e+21,6.5739791658865e+20,1275400886.2414,996.41845662749,1132.4812810735,974.95690555862,1021.1565815878
3.6172757054731,4.2759090882273e+20,1.6892262573705e+21,4.2144661143508e+21,2.9439901002899e+21,1.9204340387915e+21,5.3516400629941e+20,1038340636.5304,1003.22150496,1117.640981534,974.92555905867,1022.4404087049
4.3407318465678,3.3449528543436e+20,1.3214729765846e+21,3.2969570397854e+21,2.3030514872985e+21,1.502326510509e+21,4.1857997208753e+20,812226594.15276,1009.1096940153,1100.7937037274,974.88477891133,1023.6802458339
5.2088792158813,2.5760052695708e+20,1.0177042936194e+21,2.5390667777177e+21,1.7736265411889e+21,1.1569689237367e+21,3.2231113290218e+20,625496595.88537,1013.3436267336,1084.4897756059,974.83992009017,1024.6604243831
6.2506560590576,2.034833710667e+20,8.0390780311905e+20,2.0056411076436e+21,1.4010084751178e+21,9.1390288021749e+20,2.5457439103777e+20,494098322.63726,1015.9487740844,1071.1271721439,974.79865154211,1025.2707152188
7.5007882708691,1.6767179329006e+20,6.6242616588048e+20,1.652640565105e+21,1.1544272119723e+21,7.5305397523411e+20,2.0975826676031e+20,407152023.58842,1017.8098353156,1061.6005430356,974.76671350198,1025.6321126258
9.0009469250429,1.3799393729379e+20,5.4517832522509e+20,1.3601166716809e+21,9.5008988146645e+20,6.1976069585541e+20,1.7262352963167e+20,335089762.17516,1019.9367831909,1054.8462567229,974.74425566011,1025.997734142
10.801137310051,1.0580441225066e+20,4.1800853388003e+20,1.042850988434e+21,7.2846722797528e+20,4.7519057708864e+20,1.3234957086428e+20,256918437.64264,1022.603092768,1049.0985171569,974.72707272676,1026.5085032821
12.961365772062,7.2982191378179e+19,2.8833757608406e+20,7.1934813040163e+20,5.0248758095301e+20,3.2777869456522e+20,9.1287603569444e+19,177211022.45199,1025.2456018512,1043.6480376746,974.71180290804,1027.0815216665
15.553639926474,4.6515876297398e+19,1.8377523957747e+20,4.584848293939e+20,3.2026537584484e+20,2.0891200934404e+20,5.8180341270343e+19,112943711.7663,1027.1808658318,1039.0280318861,974.69868592628,1027.5230038118
18.664368911769,2.9569401149228e+19,1.1682280655748e+20,2.9144976386517e+20,2.0358636311254e+20,1.3280104411882e+20,3.6983353889358e+19,71796514.976249,1028.2400698563,1035.7843058476,974.68929873399,1027.7182297145
22.397243694123,2.0528498724735e+19,8.1103616960028e+19,2.0233584738705e+20,1.4133795762626e+20,9.2196037359192e+19,2.5675422237619e+19,49845876.711047,1028.6666581546,1033.8435847208,974.68394609055,1027.7053416064
26.876693432947,1.6738017662678e+19,6.6127930341797e+19,1.6497348991714e+20,1.1523956419823e+20,7.5172036086497e+19,2.0934684673585e+19,40643556.32717,1028.7326485354,1032.8555160181,974.68177981814,1027.5910962502
32.252033119537,1.6455884076029e+19,6.5013032690152e+19,1.6219112675562e+20,1.1329619728215e+20,7.3904481052345e+19,2.0581863208578e+19,39959331.686853,1028.6326520661,1032.5698566636,974.6819438211,1027.4889617439
38.702440743444,1.7367601923803e+19,6.8614917031334e+19,1.7117662870086e+20,1.1957292971957e+20,7.7998900056842e+19,2.1722190389719e+19,42173430.680018,1028.5435428178,1032.6357593446,974.68336848566,1027.4512921089
46.442929892133,1.7418837935439e+19,6.8817423670079e+19,1.7168211440908e+20,1.1992613531524e+20,7.8229368756713e+19,2.1786413873328e+19,42298104.781024,1028.5379800299,1032.6433638641,974.68489041216,1027.4412391782
55.73151687056,1.7372092840367e+19,6.8632766775785e+19,1.7122150948844e+20,1.1960442477844e+20,7.8019536855575e+19,2.1727988042609e+19,42184694.01021,1028.5370302778,1032.6318250576,974.68661694504,1027.4364224556
66.877821244672,1.7398094480731e+19,6.8735498633182e+19,1.7147781848696e+20,1.1978348945481e+20,7.8136357646866e+19,2.1760527538705e+19,42247897.157723,1028.5303103102,1032.6303691711,974.68871648544,1027.4317239895
80.253386493606,1.7414173271052e+19,6.8799029193949e+19,1.7163633679704e+20,1.198942400326e+20,7.8208613728475e+19,2.1780651394785e+19,42286989.573945,1028.5261755454,1032.6296942803,974.69124081828,1027.4285335754
96.304064792327,1.7422048302339e+19,6.883014674607e+19,1.7171398772483e+20,1.1994849705189e+20,7.8244015086109e+19,2.1790506776718e+19,42306145.368882,1028.5235594859,1032.6287788366,974.69427267698,1027.4263860432
100,1.7417499587648e+19,6.8812179865031e+19,1.7166917792031e+20,1.1991720482493e+20,7.8223608309873e+19,2.1784825357935e+19,42295122.42759,1028.5223281161,1032.6271037897,974.69496858711,1027.4251198238
