time,group1_current,group2_current,group3_current,group4_current,group5_current,group6_current,heat,inlet_mean_temp,max_temp_fuel,temp_blanket,temp_fuel
0.015508332720638,3.5335191367439e+20,1.398426715484e+21,3.4968447947874e+21,2.4409618569057e+21,1.5904155753776e+21,4.4333804788663e+20,847994225.59018,923,1240.3979676978,923.45441789339,1036.0899301438
0.018556051043979,3.5169793241192e+20,1.3918843587512e+21,3.4804950240318e+21,2.4295472157178e+21,1.5829757763731e+21,4.4126226836997e+20,844012572.10905,923,1240.5601854046,923.4546647879,1036.1418754587
0.022213313031988,3.4973971050442e+20,1.3841384092172e+21,3.4611367874886e+21,2.4160322542631e+21,1.5741671789911e+21,4.388047343214e+20,839299389.11192,923,1240.7467320421,923.45495690158,1036.2012153168
0.026602027417598,3.4742760400757e+20,1.3749923978737e+21,3.4382787166096e+21,2.4000739440867e+21,1.5637662845444e+21,4.3590317811787e+20,833735689.37369,923,1240.958924867,923.45530152812,1036.2682222919
0.031868484680331,3.4470676313656e+20,1.3642292144626e+21,3.4113776753157e+21,2.3812931206923e+21,1.5515260752629e+21,4.324888123119e+20,827190184.1219,923,1241.248923184,923.45570670798,1036.3427724471
0.03818823339561,3.4151789273336e+20,1.3516140945115e+21,3.3798461472671e+21,2.3592796392252e+21,1.5371793837341e+21,4.2848728446612e+20,819521199.28174,923,1241.6152041375,923.45618110626,1036.4241205618
0.045771931853946,3.3779890729321e+20,1.3369011360989e+21,3.3430684133586e+21,2.3336036652775e+21,1.5204462631501e+21,4.238207537559e+20,810580769.07173,923,1242.0203376113,923.45673377573,1036.5105947052
0.054872370003948,3.3348786821814e+20,1.3198448770566e+21,3.3004293351071e+21,2.3038357628644e+21,1.5010470917455e+21,4.1841157247173e+20,800221842.81249,923,1242.4571299288,923.4573737618,1036.5991832648
0.06579289578395,3.2852786325279e+20,1.3002195376369e+21,3.2513622405995e+21,2.2695803131541e+21,1.4787243638746e+21,4.1218839591903e+20,788310192.05103,923,1243.0228893054,923.45810949939,1036.6849634773
0.078897526719953,3.2287480470956e+20,1.2778497861418e+21,3.1954255328997e+21,2.2305289788401e+21,1.4532775410296e+21,4.0509593902349e+20,774743362.51266,923,1243.6249007877,923.45894794863,1036.7602649094
0.094623083843157,3.1650977666335e+20,1.252659464348e+21,3.1324240775667e+21,2.1865454216434e+21,1.4246182622343e+21,3.9711041123221e+20,759480578.43346,923,1244.3704702448,923.45989341773,1036.8133612872
0.113493752391,3.0928495645518e+20,1.2240642322748e+21,3.0608978984313e+21,2.1366119108901e+21,1.3920856173903e+21,3.8804929020422e+20,742177480.65224,923,1245.1813975682,923.46094525299,1036.8261816714
0.13613855464841,3.0137318655218e+20,1.1927443071373e+21,2.9825351425043e+21,2.0819063472351e+21,1.3564473357076e+21,3.7812781947511e+20,723255498.10313,923.00000000001,1246.1200749386,923.46209655823,1036.7712509387
0.16331231735731,2.928656815897e+20,1.1590582563168e+21,2.8982237727478e+21,2.0230493304104e+21,1.3181096703179e+21,3.6746142485083e+20,702946646.82764,923.00000000011,1247.1996555376,923.46333049161,1036.6069995059
0.19592083260799,2.8401369062597e+20,1.1239964226757e+21,2.8104265358546e+21,1.9617611189432e+21,1.2781957859617e+21,3.5636586784351e+20,681870156.84789,922.99999998976,1248.3145353091,923.46461594886,1036.2723089066
0.2350510509088,2.7500027457837e+20,1.0882817840427e+21,2.7209453718673e+21,1.8993043877532e+21,1.2375343613214e+21,3.4507654678732e+20,660492778.38575,922.99999878375,1249.6257281243,923.46589889578,1035.6798597269
0.28200731286977,2.6686111103191e+20,1.0560004665176e+21,2.6399577928439e+21,1.8427838585046e+21,1.2007565580011e+21,3.3488811843523e+20,641321777.32181,922.99993067753,1250.8920423486,923.46709870915,1034.7103382199
0.33835482722293,2.6059362987545e+20,1.0310921080649e+21,2.5772908554133e+21,1.7990684290684e+21,1.1723487679352e+21,3.2705929595844e+20,626798977.75796,922.99797006069,1252.2473156451,923.46809686714,1033.2037239822
0.40597184444673,2.5869525072783e+20,1.0234178940282e+21,2.5575332434899e+21,1.7853321759792e+21,1.1635141192264e+21,3.2472516462412e+20,622986106.61561,922.96716168171,1253.4875397505,923.46874848508,1030.9550483294
0.48711226511529,2.6587245016874e+20,1.0515673633339e+21,2.6270533759515e+21,1.8339674238013e+21,1.1953896716828e+21,3.3380476071675e+20,641328439.59536,922.68571780113,1254.5832224136,923.46893121935,1027.7149395771
0.58448076991757,2.9496032048968e+20,1.1662343851352e+21,2.9122847626724e+21,2.0332868868502e+21,1.3255929691921e+21,3.7043040054059e+20,713023494.53044,921.1129456881,1255.6736720452,923.46877920205,1023.2090321885
0.70132297568029,3.9184306166848e+20,1.5486425310281e+21,3.8651848259134e+21,2.6989720541295e+21,1.7600843771652e+21,4.9227838331081e+20,949659665.07698,915.51550665705,1256.9889344604,923.46980782555,1017.3087183838
0.84153362259556,7.5389421381201e+20,2.9783297281357e+21,7.4298034108059e+21,5.1888978478491e+21,3.3847917426025e+21,9.4746571595379e+20,1831374270.7888,902.43768432081,1261.6292941687,923.48091170958,1011.3760717078
0.98174426951084,1.3864243808577e+21,5.4763586034702e+21,1.3658922173966e+22,9.5399285575654e+21,6.2236991210634e+21,1.7426872255576e+21,3370823660.2753,885.29641608271,1271.6008068869,923.51074989689,1008.7224384977
1.1219549164261,1.7284379400392e+21,6.8271110893519e+21,1.7027508446419e+22,1.1892912530256e+22,7.7589381260788e+21,2.1727526952519e+21,4203099353.3616,868.06312956857,1281.8633123865,923.54972190032,1007.1307629959
1.2902076927244,1.8643848821505e+21,7.3640308681208e+21,1.8366989116383e+22,1.2828578097965e+22,8.3695839822565e+21,2.3439465751523e+21,4534289136.1113,852.55579334435,1291.5471965941,923.59871186621,1004.7469936534
1.4921110242824,1.9906688725505e+21,7.8627370136583e+21,1.9611269110397e+22,1.3697653580885e+22,8.9368383195536e+21,2.5031226266989e+21,4842029950.8741,844.33937892508,1299.1532130799,923.65877830862,1002.1433212732
1.6940143558404,2.0946822196838e+21,8.2735582636091e+21,2.0636340431642e+22,1.4413640915684e+22,9.4041870298455e+21,2.6344122585385e+21,5095483721.5634,845.73181273113,1304.7409484253,923.71892015489,1000.6661398354
1.8959176873984,2.1568868079813e+21,8.519355532155e+21,2.1249778320641e+22,1.4842166650892e+22,9.6839146743346e+21,2.7131576368176e+21,5246948646.6654,854.756045896,1309.6671513721,923.77707482235,1000.6002170206
2.138201685268,2.1442348169095e+21,8.4695993563165e+21,2.1125973235738e+22,1.4755759843688e+22,9.6275827009442e+21,2.6976856410776e+21,5215878121.9858,872.98899325217,1317.4244894281,923.83910459662,1002.1059270784
2.4289424827115,2.0032431034474e+21,7.9129750524971e+21,1.973768904131e+22,1.3786062108268e+22,8.99482039289e+21,2.5204359861627e+21,4872256153.2113,899.9502348022,1327.3712805348,923.89445617084,1004.8696257303
2.7778314396437,1.7214928374311e+21,6.8002854191366e+21,1.6962204553901e+22,1.1847344649591e+22,7.7296333132421e+21,2.1656004618661e+21,4186101102.8757,932.32032087228,1330.7735410981,923.92645812626,1008.1877136384
3.1267203965759,1.4079681761407e+21,5.5619100939289e+21,1.3873318768103e+22,9.6897599168488e+21,6.3215449331465e+21,1.7705750433249e+21,3422690135.4651,960.34071900864,1320.4191854115,923.92459949097,1011.2942914362
3.4756093535081,1.1061798032529e+21,4.3698000672131e+21,1.0900017537437e+22,7.6129984037059e+21,4.9662936799585e+21,1.3904542870217e+21,2688069302.736,982.23990370118,1295.4179123256,923.89351615486,1014.2661935807
3.8942761018268,7.9370563385336e+20,3.1354681042744e+21,7.8213784376618e+21,5.4626901469479e+21,3.5633006174062e+21,9.971575045704e+20,1927950523.3336,999.76327606626,1252.2889291607,923.8255060664,1017.4710225629
4.3966761998092,5.2821457228241e+20,2.0867144592231e+21,5.2054119934186e+21,3.635538804374e+21,2.3713441339927e+21,6.6325149097937e+20,1282626950.5598,1010.1388910065,1198.1116943803,923.72225231582,1020.4585919167
4.999556317388,3.6431655826954e+20,1.4392335701619e+21,3.5901916286096e+21,2.507398204455e+21,1.63546476877e+21,4.5724926413854e+20,884547811.49759,1010.4962622168,1146.5433558798,923.59983392448,1022.1457184849
5.7230124584826,3.4459497727795e+20,1.3612432834718e+21,3.3953912824157e+21,2.3713740480295e+21,1.5467692869245e+21,4.3241602413586e+20,836872245.94144,999.35795000844,1111.7462964912,923.49021599939,1021.2549813891
6.5911598277962,5.0332735982061e+20,1.9881184851488e+21,4.9587185506985e+21,3.4632766970096e+21,2.2590472924254e+21,6.3165581063472e+20,1222712181.3891,980.19191949248,1104.9165819376,923.43729660432,1018.6930426314
