time,group1_current,group2_current,group3_current,group4_current,group5_current,group6_current,heat,inlet_mean_temp,max_temp_fuel,temp_blanket,temp_fuel
21.178274340188,7.9830665851793e+20,3.1223485499394e+21,7.7779625767224e+21,5.3427135898061e+21,3.3505771603406e+21,8.1006436899925e+20,1970741312.5769,917.38883966875,1104.5288761941,923.70799140405,967.23039290407
22.850219996305,7.9833455056209e+20,3.1224601176951e+21,7.77825463389e+21,5.3429269159699e+21,3.3507224083846e+21,8.1010109843302e+20,1970852860.8885,917.17122223102,1104.1737184056,923.73174790223,967.16366809067
24.856554783645,7.9999896059192e+20,3.1289749983926e+21,7.7945071364324e+21,5.3541094531225e+21,3.3577527225363e+21,8.1180631135699e+20,1975023334.8678,916.93191996144,1104.1890641705,923.76171549927,967.05750522043
27.264156528453,8.0324314584473e+20,3.1416588169105e+21,7.8260927173762e+21,5.3757979915918e+21,3.3713467553593e+21,8.1508685346651e+20,1982994730.3211,916.80657214748,1104.607881341,923.79891518841,967.07677641882
30.153278622223,8.0328309320592e+20,3.1418146520657e+21,7.8264833598469e+21,5.3760653852216e+21,3.3715129966599e+21,8.1512122761166e+20,1983082303.5706,916.83760374568,1104.764128902,923.84283781665,967.08918329067
33.620225134747,8.0318534479828e+20,3.1414291395479e+21,7.8255164077929e+21,5.3753937426487e+21,3.3710838055003e+21,8.1500671081259e+20,1982805807.0804,916.90719101402,1104.8196105846,923.8950887565,967.13713188575
37.780560949775,8.0298764808127e+20,3.1406529560119e+21,7.8235783160482e+21,5.3740564653649e+21,3.3702384470917e+21,8.1479090106126e+20,1982286305.2679,916.95894959986,1104.8415044008,923.9575809219,967.17936824293
42.772963927809,8.0221076799751e+20,3.1376149781053e+21,7.8160192768089e+21,5.3688678618215e+21,3.3669869042012e+21,8.1399609572468e+20,1980370958.4702,916.99768442796,1104.7329063891,924.03223915838,967.17670892477
48.76384750145,8.0208527375946e+20,3.1371249248742e+21,7.8148099730996e+21,5.3680426853282e+21,3.3664732198785e+21,8.1386217635125e+20,1980066931.5602,916.98543878611,1104.6824868305,924.12201612565,967.16165730567
55.95290778982,8.0201497391895e+20,3.136851424474e+21,7.814144197926e+21,5.3675934695002e+21,3.366197526191e+21,8.1378475409195e+20,1979905180.3131,916.96153671293,1104.6409213234,924.2297768059,967.135424707
64.579780135863,8.0199754780227e+20,3.1367848709305e+21,7.8139963028889e+21,5.3675012045978e+21,3.366146468885e+21,8.1375931667613e+20,1979874322.1226,916.93283865358,1104.605255116,924.35905114776,967.10627041614
74.932026951115,8.0202465476799e+20,3.1368923869086e+21,7.8142837502543e+21,5.3677086837101e+21,3.3662835821799e+21,8.1377623755879e+20,1979951091.7571,916.90230409871,1104.5779648135,924.51409930976,967.07771638083
87.354723129417,8.0208267392688e+20,3.1371206117481e+21,7.8148733793468e+21,5.3681242253648e+21,3.3665510799976e+21,8.1382070475557e+20,1980099662.2129,916.87401568658,1104.5606092567,924.70002378875,967.05301255467
100,8.0215570460275e+20,3.1374071824098e+21,7.8156065999447e+21,5.3686375633104e+21,3.3668790219234e+21,8.1387890963736e+20,1980280415.9493,916.85156556355,1104.5537571205,924.88913843766,967.03507304006
