time,group1_current,group2_current,group3_current,group4_current,group5_current,group6_current,heat,inlet_mean_temp,max_temp_fuel,temp_blanket,temp_fuel
0.00022502559954685,2.6427870439171e+20,1.0436407512907e+21,2.6004438747076e+21,1.8157948878889e+21,1.1846775168184e+21,3.3180113933647e+20,649425079.48361,973,973.00936461824,973.0000140849,973.00339361979
0.00027103071945622,2.6570362216522e+20,1.0492658448452e+21,2.6144502072192e+21,1.8255773734363e+21,1.1910751044649e+21,3.3361762109871e+20,652927680.93165,973,973.01135879098,973.00001692279,973.00410594639
0.00032623686334746,2.6714341508738e+20,1.0549500215738e+21,2.6286059665892e+21,1.8354646225275e+21,1.1975396743817e+21,3.3545042288738e+20,656466631.35297,973,973.01376444552,973.00002034703,973.00496537128
0.00039248423601695,2.6859626471415e+20,1.0606860485006e+21,2.6428926109911e+21,1.8454433872229e+21,1.2040624752131e+21,3.3729683923778e+20,660037494.38181,973,973.01666654762,973.00002447882,973.00600229093
0.00047198108322034,2.7006083639814e+20,1.0664686125196e+21,2.6572965281785e+21,1.8555039972844e+21,1.2106372329759e+21,3.3915524211355e+20,663637016.08006,973,973.02016761689,973.00002946439,973.00725338033
0.00056737729986441,2.7153614451332e+20,1.0722937870484e+21,2.6718076628497e+21,1.8656393470842e+21,1.2172594165112e+21,3.4102461397634e+20,667262794.69328,973,973.02439135332,973.00003548017,973.00876289016
0.0006818527598373,2.7302145767816e+20,1.0781586567165e+21,2.6864185527843e+21,1.8758441903917e+21,1.2239257373524e+21,3.4290431253501e+20,670913048.4869,973,973.02948701295,973.00004273906,973.0105842116
0.00081922331180476,2.7451623057489e+20,1.0840610472907e+21,2.7011236369226e+21,1.886114638163e+21,1.2306338005856e+21,3.4479393629026e+20,674586448.75111,973,973.03563468742,973.00005149788,973.01278176446
0.00098406797416571,2.7602005389438e+20,1.0899993273803e+21,2.715918748565e+21,1.8964477932988e+21,1.2373818553592e+21,3.4669324054489e+20,678281997.19466,973,973.043051674,973.00006206654,973.01543327522
0.0011818815689988,1.1381077409374e+21,4.4958277367159e+21,1.1208245259208e+22,7.8239137612356e+21,5.0934881727089e+21,1.4099405306895e+21,2795862978.0226,973,973.08093685137,973.00011347179,973.02854964413
0.0014192578827986,1.1991406752354e+22,4.7369221596771e+22,1.180932215049e+23,8.2435205928823e+22,5.3666738064057e+22,1.4854492363307e+22,29456468129.81,973,973.5608963728,973.00076338621,973.19438694461
0.0017041094593583,-8.9435727924114e+22,-3.5329633381101e+23,-8.8076517477326e+23,-6.1479579830016e+23,-4.0021159597034e+23,-1.1073777907636e+23,-219794879086.97,973,972.98857488648,972.99495143524,971.71015734209
0.0017753223534983,-1.2556511223434e+23,-4.9601830454e+23,-1.2365622818344e+24,-8.6313907685185e+23,-5.6185983476456e+23,-1.5544922175409e+23,-308634206314.5,973,972.98395950126,972.99291203967,971.18920536565
0.0018465352476382,-1.7778894977257e+23,-7.0231891773042e+23,-1.7508496078065e+24,-1.2220955285553e+24,-7.9549184717766e+23,-2.2005213271434e+23,-437096191265.71,973,972.9774274771,972.99002560091,970.45158708151
0.0019319907206061,-2.8046447969601e+23,-1.10792273531e+24,-2.7619593165087e+24,-1.9277818221345e+24,-1.254750575422e+24,-3.4698655889185e+23,-689819662680,973,972.96507243248,972.98456570134,969.05527089893
0.0020345372881676,-5.3712672864767e+23,-2.1218380418184e+24,-5.2893815818122e+24,-3.691545362482e+24,-2.4023313987455e+24,-6.638421022687e+23,-1322384684033.6,973,972.93673285158,972.97204062981,965.84636704323
0.0021370838557291,-1.8272191048598e+24,-7.2181407776673e+24,-1.7992800014101e+25,-1.2552959873913e+25,-8.1603559745963e+24,-2.2433146401416e+24,-4512554279543.2,973,972.84127042612,972.92984959677,954.9330172224
0.0022601397368029,-1.8837534703221e+24,-7.441347026947e+24,-1.8543606425871e+25,-1.2946965490958e+25,-8.4370957838936e+24,-2.3553219141107e+24,-4679912454407.3,973,972.72160494292,972.87672296767,941.40860515904
0.0024078067940915,-1.8721069535108e+24,-7.3937515236249e+24,-1.8420005203687e+25,-1.2861084846719e+25,-8.3832426615036e+24,-2.343140909525e+24,-4674737540464.2,973,972.57932614165,972.81340443256,925.27753054738
0.0025850072628378,-1.8488367697469e+24,-7.3075466401135e+24,-1.8206517125001e+25,-1.2706981817194e+25,-8.2889843194075e+24,-2.3243950810617e+24,-4651283567720.4,973,972.41119099862,972.7383968561,906.12997692478
